answer,inference_time,novelty,encoding,add_width,dataset,treewidth,instance,encoding_time
,8.75,old,cd05,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,1212.75
,7.12,old,cd05,,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,1372.62
0,2.807,new,cd06,72,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,6.22
,,new,cd05,164,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,198.47
1.30307e-06,3.18,old,sbk05,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,6.53
,,new,cd06,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,417.93
0.1483818,1.32,old,bklm16,,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,375.74
,,new,cd06,174,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0008,231.67000000000002
0,0.864,new,d02,31,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,6.18
0,77.164,new,d02,74,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,50.97
0,3.924,new,cd05,72,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,6.78
1.9541e-21,0.07,old,sbk05,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,5.95
0.0666667,55.649,new,cw,70,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,18.49
0,15.166,new,d02,56,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,15.09
0.045454545454545484,10.47,old,cd06,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,178.44
5.368709120000015E-19,2.9,old,cd06,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,4.7
,1177.87,old,sbk05,,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,409.96
,,new,bklm16,158,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,134.34
,,new,cd05,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,472.34000000000003
0,376.369,new,cd06,116,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,44.3
2.8242953648100053E-16,3.4,old,cd05,,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,10.26
0.00390625,67.93,new,cw,74,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,13.9
0,3.767,new,d02,56,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,7.65
0.003472222222222224,4.5,old,cd05,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,26.27
0.00347222,145.82999999999998,old,sbk05,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,16.92
1.079796998164345E-4,9.21,old,cd06,,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,65.12
0.8451200000000014,4.16,old,d02,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,12.44
0.0666666666666667,5.71,old,d02,,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,58.87
0.05,369.846,new,cw,84,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,94.49000000000001
0.0138889,1063.86,old,sbk05,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,17.79
0.06666666,0.38,old,bklm16,,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,313.34
0.013888888888888895,4.62,old,cd05,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,54.76
0,0.866,new,cw,32,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,0.57
0,1.193,new,cd05,48,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,4.42
0,1.386,new,d02,35,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,5.94
0.05247806,0.23,old,bklm16,,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,33.26
,,new,bklm16,236,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,0.69
,,new,cw,100,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,261.56
,,new,bklm16,191,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,0.78
1.30306692760023E-6,3.52,old,cd06,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,14.06
,,new,cd06,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,428.09
0.003472222222222224,4.38,old,cd06,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,17.57
0.049999999999999996,8.95,old,cd05,,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,56.56
4.931371743239917E-4,11.63,old,d02,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,1111.19
0.003906249999999999,6.76,old,cd06,,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,23.36
,,new,cd06,212,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,356.29
0,7.846,new,d02,53,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,16.2
0.8451200000000021,3.88,old,cd05,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,15.42
,,new,cd05,,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,318.39
0.00694444,14.586,new,cw,57,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,5.0
0,446.909,new,d02,84,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,207.96
0,489.114,new,sbk05,83,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,178.71
,0.2,old,bklm16,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,1454.3
0,3.614,new,cd05,83,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,6.57
4.931371743239917E-4,11.68,old,cd06,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,201.64
1.9540975278572664E-21,2.95,old,cd05,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,7.12
0,1.246,new,sbk05,35,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,6.1
0.000493137,1026.84,new,cw,100,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,236.15
5.368709120000015E-19,2.86,old,cd05,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,5.22
3.384873e-22,0.65,old,bklm16,,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,119.71000000000001
3.384882032909457E-22,3.63,old,cd05,,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,8.02
5.368709120000015E-19,2.97,old,d02,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,5.52
1.3030669276002298E-6,4.72,old,d02,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,15.54
0,6.134,new,cd06,84,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,8.74
9.279272e-07,1.13,old,bklm16,,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,76.42
,,new,cd05,168,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0008,189.95
0.00010798,0.32,old,sbk05,,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,171.5
0,89.308,new,d02,73,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,38.61
1.9540975278572664E-21,2.91,old,d02,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,5.88
0,460.759,new,sbk05,86,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,160.81
,1470.66,old,sbk05,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,357.0
0.09090909090909094,4.28,old,d02,,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,14.2
,,new,bklm16,71,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,5.02
,,new,bklm16,187,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,0.76
0,896.827,new,d02,96,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,360.04
0,368.802,new,cd06,126,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,37.97
0.48999999999999994,8.94,old,cd06,,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,162.2
1.3030669276002298E-6,3.77,old,cd05,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,20.39
0,33.982,new,cd06,96,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,15.04
0,5.887,new,d02,43,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,8.9
0.05247813411078718,2.65,old,cd05,,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,5.94
0.0138889,15.761,new,cw,56,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,5.01
0,436.843,new,d02,83,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0008,229.63
,1175.9,old,sbk05,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,261.27
0.003906249999999999,6.07,old,d02,,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,23.13
0,6.02,new,cd06,77,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,8.06
0,121.385,new,sbk05,69,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,57.91
0,0.816,new,sbk05,28,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,4.82
0.003906242,0.48,old,bklm16,,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,566.06
,0.22,old,bklm16,,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,1511.98
0.0666666666666667,5.78,old,cd05,,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,41.38
0,113.496,new,d02,68,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,44.31
0.09090909090909094,4.17,old,cd06,,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,13.68
0.49,501.194,new,cw,87,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,90.03
0,13.645,new,d02,56,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,16.91
,,new,bklm16,129,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,2.45
,0.08,old,bklm16,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,1378.75
0.003472218,0.34,old,bklm16,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,184.02
0,12.367,new,cd05,89,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,8.66
0,10.55,new,cd05,96,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,9.45
1.30307e-06,21.017,new,cw,37,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,0.56
0.0524781,0.25,new,cw,24,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,0.24
0,1.082,new,sbk05,37,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,6.47
,,new,bklm16,89,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,17.02
2.11758e-22,0.07,old,sbk05,,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,7.82
0,446.011,new,sbk05,83,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0008,257.91
0.0069444444444444415,4.65,old,cd06,,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,9.42
0,0.522,new,sbk05,24,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,4.2
0.148382,76.562,new,cw,74,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,15.34
2.117582368135754E-22,3.8,old,d02,,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,8.68
2.8243e-16,1.4,old,sbk05,,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,7.17
0.0500002,0.74,old,bklm16,,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,1604.1
0,12.216,new,cd06,89,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,9.09
0.7727272727272725,10.45,old,cd06,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,242.88
2.117572e-22,0.25,old,bklm16,,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,76.69
0,1.065,new,d02,26,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,5.35
0,13.379,new,sbk05,58,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,13.68
0.013888888888888895,4.63,old,cd06,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,17.67
1.9169370454317106E-8,1.98,old,d02,,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0012,1428.35
8.273205577497343E10,2.24,old,cd05,,2005-IJCAI,11,results/original/2005-ijcai/water-0013,3.54
Inf,3.18,old,cd05,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0009,7.29
4.631782770509007E136,10.85,old,d02,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0012,1375.32
0,78.647,new,cd06,44,2005-IJCAI,8,results/original/2005-ijcai/munin2-0006,6.92
0,0.541,new,d02,24,2005-IJCAI,19,results/original/2005-ijcai/blockmap_05_03-0005,4.13
0,404.923,new,d02,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0001,7.26
0,9.76,new,cd06,55,2005-IJCAI,12,results/original/2005-ijcai/munin1-0001,3.16
,2.94,old,cd05,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0015,2.96
,,new,sbk05,224,2005-IJCAI,5,results/original/2005-ijcai/mildew-0004,7.87
0,1.97,new,sbk05,24,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0012,2.45
0,197.677,new,d02,38,2005-IJCAI,8,results/original/2005-ijcai/munin2-0005,7.1
,,new,cd05,224,2005-IJCAI,5,results/original/2005-ijcai/mildew-0004,8.69
Inf,3.48,old,cd05,,2005-IJCAI,8,results/original/2005-ijcai/munin3-0007,7.26
0.4015913,0.32,old,bklm16,,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0013,10.7
,0.2,old,bklm16,,2005-IJCAI,11,results/original/2005-ijcai/water-0008,0.44
,,new,bklm16,51,2005-IJCAI,19,results/original/2005-ijcai/blockmap_05_03-0005,0.53
7.74035e-39,0.48,old,sbk05,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0009,6.9
,,new,cw,37,2005-IJCAI,8,results/original/2005-ijcai/munin3-0013,3.53
2.6976965526719993E-4,1.67,old,cd05,,2005-IJCAI,5,results/original/2005-ijcai/alarm-0001,2.3
,1487.64,old,sbk05,,2005-IJCAI,8,results/original/2005-ijcai/munin3-0013,6.24
0,174.369,new,cd05,48,2005-IJCAI,9,results/original/2005-ijcai/munin4-0001,10.36
,3.93,old,cd06,,2005-IJCAI,5,results/original/2005-ijcai/diabetes-0015,1509.71
,,new,bklm16,224,2005-IJCAI,5,results/original/2005-ijcai/mildew-0004,0.7
0,0.115,new,cd06,14,2005-IJCAI,5,results/original/2005-ijcai/alarm-0001,2.1
0,0.108,new,cd05,14,2005-IJCAI,5,results/original/2005-ijcai/alarm-0010,1.99
inf,1445.35,new,bklm16,59,2005-IJCAI,12,results/original/2005-ijcai/munin1-0001,0.41
2.697696552672E-4,1.7,old,cd06,,2005-IJCAI,5,results/original/2005-ijcai/alarm-0001,2.22
,1155.44,old,sbk05,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0015,3.39
inf,23.272,new,bklm16,38,2005-IJCAI,11,results/original/2005-ijcai/water-0008,0.42
0,310.074,new,d02,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0006,7.43
,,new,cw,56,2005-IJCAI,12,results/original/2005-ijcai/munin1-0015,0.94
1.9639686699062746E-43,1.96,old,cd05,,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0004,2.42
Inf,5.45,old,cd06,,2005-IJCAI,8,results/original/2005-ijcai/munin3-0013,324.33
6.737732495462663E134,13.65,old,d02,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0015,1187.79
0,1.025,new,sbk05,10,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0004,2.39
,,new,cw,,2005-IJCAI,5,results/original/2005-ijcai/mildew-0004,18.45
0,0.537,new,cd06,44,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0013,3.63
4.210457070234163E-6,2.37,old,d02,,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0006,4.98
0,8.237,new,cd05,61,2005-IJCAI,12,results/original/2005-ijcai/munin1-0012,3.37
Inf,8.01,old,cd05,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0006,234.09
0,13.83,new,cd06,55,2005-IJCAI,12,results/original/2005-ijcai/munin1-0012,3.28
0.0002644013,0.31,old,bklm16,,2005-IJCAI,5,results/original/2005-ijcai/alarm-0001,1.97
,2.88,old,d02,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0010,2.68
inf,351.669,new,bklm16,37,2005-IJCAI,8,results/original/2005-ijcai/munin3-0007,0.85
0,193.946,new,cd05,38,2005-IJCAI,8,results/original/2005-ijcai/munin3-0007,6.09
,1577.2,old,sbk05,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0010,3.46
,0.2,old,bklm16,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0001,0.42
0,1.191,new,sbk05,10,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0012,2.57
inf,25.229,new,bklm16,38,2005-IJCAI,11,results/original/2005-ijcai/water-0013,0.44
4.04543e-07,0.06,old,sbk05,,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0008,3.08
9.69378e-45,0.75,old,sbk05,,2005-IJCAI,8,results/original/2005-ijcai/munin2-0006,6.28
,0.21,old,bklm16,,2005-IJCAI,8,results/original/2005-ijcai/munin2-0005,0.81
0,240.065,new,sbk05,38,2005-IJCAI,8,results/original/2005-ijcai/munin2-0006,6.5
0,0.22,new,sbk05,12,2005-IJCAI,5,results/original/2005-ijcai/alarm-0010,2.05
inf,339.964,new,bklm16,48,2005-IJCAI,9,results/original/2005-ijcai/munin4-0009,0.93
1.23033e-19,37.02,old,sbk05,,2005-IJCAI,8,results/original/2005-ijcai/munin3-0007,5.79
7.409330797974381E11,1.98,old,cd05,,2005-IJCAI,11,results/original/2005-ijcai/water-0008,2.82
,2.85,old,d02,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0015,3.25
,1276.44,old,sbk05,,2005-IJCAI,5,results/original/2005-ijcai/diabetes-0015,12.57
0,150.295,new,cd05,47,2005-IJCAI,9,results/original/2005-ijcai/munin4-0006,7.22
4.3262e-12,93.6,old,sbk05,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0001,3.21
,2.71,old,cd06,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0010,2.87
5.322237470967013E-4,2.11,old,cd05,,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0012,2.84
0,1.835,new,cd05,42,2005-IJCAI,11,results/original/2005-ijcai/pigs-0004,3.44
0,129.752,new,cd06,44,2005-IJCAI,9,results/original/2005-ijcai/munin4-0009,7.17
0,5.063,new,d02,33,2005-IJCAI,11,results/original/2005-ijcai/pigs-0004,3.53
0.013061216203668635,1.87,old,cd05,,2005-IJCAI,5,results/original/2005-ijcai/alarm-0010,2.54
Inf,3.1,old,cd06,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0009,6.63
,,new,d02,67,2005-IJCAI,5,results/original/2005-ijcai/diabetes-0015,13.72
,0.21,old,bklm16,,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0012,1278.54
0,164.646,new,cd06,43,2005-IJCAI,8,results/original/2005-ijcai/munin3-0013,8.09
4.210457070234162E-6,2.33,old,cd06,,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0006,2.8
,0.22,old,bklm16,,2005-IJCAI,8,results/original/2005-ijcai/munin3-0013,0.89
1.9169370454317106E-8,2.27,old,cd06,,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0012,3.0
Inf,5.26,old,d02,,2005-IJCAI,8,results/original/2005-ijcai/munin2-0005,312.79
0,276.669,new,d02,37,2005-IJCAI,8,results/original/2005-ijcai/munin3-0007,6.91
inf,301.871,new,bklm16,37,2005-IJCAI,8,results/original/2005-ijcai/munin3-0013,0.85
0.4015913795918368,2.23,old,d02,,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0013,3.75
0,1,new,cd06,20,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0004,2.24
0,417.91,new,d02,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0010,7.71
0,363.685,new,d02,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0009,7.81
inf,437.379,new,bklm16,38,2005-IJCAI,8,results/original/2005-ijcai/munin2-0005,0.86
0,0.29,new,d02,12,2005-IJCAI,5,results/original/2005-ijcai/alarm-0001,2.11
,,new,cw,44,2005-IJCAI,11,results/original/2005-ijcai/water-0013,0.82
4.6317827705090055E136,14.13,old,cd05,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0012,823.62
0,363.634,new,sbk05,38,2005-IJCAI,8,results/original/2005-ijcai/munin2-0005,5.75
0,335.362,new,sbk05,37,2005-IJCAI,8,results/original/2005-ijcai/munin3-0013,6.67
2.697696552672E-4,2.07,old,d02,,2005-IJCAI,5,results/original/2005-ijcai/alarm-0001,2.93
0,227.932,new,cd05,48,2005-IJCAI,9,results/original/2005-ijcai/munin4-0015,6.66
,1.92,old,d02,,2005-IJCAI,11,results/original/2005-ijcai/pigs-0004,2.2
,0.21,old,bklm16,,2005-IJCAI,8,results/original/2005-ijcai/munin2-0006,0.79
2.43557e-28,63.75,old,sbk05,,2005-IJCAI,8,results/original/2005-ijcai/munin2-0005,6.51
0,1.052,new,cd05,22,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0012,2.54
,,new,cw,56,2005-IJCAI,12,results/original/2005-ijcai/munin1-0001,0.69
0.4015913795918367,2.37,old,cd05,,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0013,4.11
0,2.714,new,cd06,30,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0012,2.4
5.322237470967013E-4,2.06,old,cd06,,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0012,3.16
0,8.142,new,d02,38,2005-IJCAI,11,results/original/2005-ijcai/water-0008,3.0
Inf,2.45,old,cd06,,2005-IJCAI,8,results/original/2005-ijcai/munin2-0006,6.65
1.9639686699062746E-43,1.86,old,cd06,,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0004,2.83
,0.2,old,bklm16,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0001,0.95
0,11.71,new,cd06,38,2005-IJCAI,11,results/original/2005-ijcai/water-0013,2.6
Inf,3.68,old,cd06,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0001,9.42
0,4.863,new,d02,10,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0012,2.89
0,0.812,new,d02,23,2005-IJCAI,19,results/original/2005-ijcai/mastermind_03_08_03-0011,4.55
0,123.247,new,cd06,43,2005-IJCAI,8,results/original/2005-ijcai/munin3-0007,7.37
,,new,bklm16,124,2005-IJCAI,5,results/original/2005-ijcai/alarm-0001,0.28
0,390.66,new,sbk05,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0001,8.88
0,12.206,new,cd05,62,2005-IJCAI,12,results/original/2005-ijcai/munin1-0010,2.97
,,new,cw,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0010,2.39
,,new,bklm16,986,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0004,0.32
0,3.294,new,sbk05,39,2005-IJCAI,11,results/original/2005-ijcai/pigs-0004,3.06
,,new,cw,48,2005-IJCAI,9,results/original/2005-ijcai/munin4-0006,3.27
2.7674259112743664E140,2.99,old,d02,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0001,19.0
6.737732495462663E134,16.57,old,cd06,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0015,696.95
2.5214375158917054E-6,3.14,old,cd05,,2005-IJCAI,5,results/original/2005-ijcai/mildew-0004,350.42
0,0.244,new,d02,25,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0008,2.69
,,new,cw,62,2005-IJCAI,12,results/original/2005-ijcai/munin1-0010,0.92
0,634.694,new,cw,44,2005-IJCAI,11,results/original/2005-ijcai/water-0008,0.79
2.7674259112743664E140,2.46,old,cd06,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0001,3.87
7.409330797974381E11,2.08,old,cd06,,2005-IJCAI,11,results/original/2005-ijcai/water-0008,3.11
6.737732495462666E134,15.89,old,cd05,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0015,740.91
,0.17,old,bklm16,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0009,0.87
1.96397e-43,0.08,old,sbk05,,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0004,2.68
0,0.108,new,cd05,14,2005-IJCAI,5,results/original/2005-ijcai/alarm-0001,2.02
,,new,cw,91,2005-IJCAI,5,results/original/2005-ijcai/alarm-0001,0.25
,,new,bklm16,124,2005-IJCAI,5,results/original/2005-ijcai/alarm-0010,0.27
,,new,bklm16,985,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0012,0.32
4.631782770509007E136,12.2,old,cd06,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0012,525.06
0,6.037,new,cd05,37,2005-IJCAI,11,results/original/2005-ijcai/water-0013,3.11
,,new,cd06,228,2005-IJCAI,5,results/original/2005-ijcai/mildew-0012,8.29
0.364431,0.35,old,sbk05,,2005-IJCAI,19,results/original/2005-ijcai/blockmap_05_03-0005,4.28
4.0454320987654356E-7,2.24,old,cd06,,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0008,2.99
0,5.947,new,d02,38,2005-IJCAI,11,results/original/2005-ijcai/water-0013,3.01
,0.16,old,bklm16,,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0012,1051.68
,,new,bklm16,59,2005-IJCAI,12,results/original/2005-ijcai/munin1-0015,0.44
8.27320557749734E10,2.33,old,cd06,,2005-IJCAI,11,results/original/2005-ijcai/water-0013,3.41
0.000532223,1.28,old,sbk05,,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0012,2.5
0,118.305,new,cd05,38,2005-IJCAI,8,results/original/2005-ijcai/munin3-0013,6.49
0,24.167,new,d02,59,2005-IJCAI,12,results/original/2005-ijcai/munin1-0015,3.54
0,225.827,new,d02,37,2005-IJCAI,8,results/original/2005-ijcai/munin3-0013,6.91
inf,487.575,new,bklm16,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0006,256.63
,,new,bklm16,190,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0008,0.35
,,new,bklm16,72,2005-IJCAI,5,results/original/2005-ijcai/diabetes-0015,1.39
,2.85,old,cd05,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0010,3.01
4.809008e-06,0.51,old,bklm16,,2005-IJCAI,19,results/original/2005-ijcai/mastermind_03_08_03-0011,50.65
0,60.719,new,sbk05,63,2005-IJCAI,12,results/original/2005-ijcai/munin1-0010,3.2
0.0128013,0.46,old,bklm16,,2005-IJCAI,5,results/original/2005-ijcai/alarm-0010,2.09
Inf,4.72,old,d02,,2005-IJCAI,8,results/original/2005-ijcai/munin3-0013,1245.28
0,6.031,new,cd06,30,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0006,2.37
,,new,cw,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0015,2.62
0,94.125,new,cd05,39,2005-IJCAI,8,results/original/2005-ijcai/munin2-0005,6.06
