dataset,stage,encoding,time,answer,instance,memory
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-7-40,14948
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-8-10,14536
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-4-40,12844
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-7-20,14552
DQMR-50,inference,cw,0.013,0.0141827,results/DQMR/qmr-50/or-50-10-10-20,15244
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-10-9-40,12848
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-6-20,14384
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-10-6-30,14908
DQMR-50,encoding,d02,0.09,,results/DQMR/qmr-50/or-50-10-4-10,12668
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-1-30,12732
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-3-10,12728
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-2-10,12668
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-10-6-10,12756
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-3-10,12692
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-9-30,14420
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-10-20,12880
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-3-40,12620
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-8-10,14524
DQMR-50,inference,cw,0.017,0.0285386,results/DQMR/qmr-50/or-50-20-2-20,15492
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-9-30,12732
DQMR-50,inference,cw,0.013,0.000325478,results/DQMR/qmr-50/or-50-20-7-20,15308
DQMR-50,encoding,cd06,0.08,,results/DQMR/qmr-50/or-50-5-10-20,12720
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-1-40,14436
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-2-30,15192
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-4-20,14432
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-5-20,14556
DQMR-50,encoding,cw,0.09,,results/DQMR/qmr-50/or-50-10-3-20,12752
DQMR-50,encoding,bklm16,0.09,,results/DQMR/qmr-50/or-50-20-9-10,12804
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-2-10,12736
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-4-10,14492
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-2-20,14356
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-1-10,14604
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-4-10,14592
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-5-6-10,15200
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-1-40,12836
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-4-10,14996
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-10-40,14644
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-8-10,12676
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-2-30,14420
DQMR-50,inference,bklm16,0.022,0,results/DQMR/qmr-50/or-50-10-4-20,15208
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-4-30,14560
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-5-7-20,12936
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-6-40,12764
DQMR-50,inference,bklm16,0.021,0,results/DQMR/qmr-50/or-50-20-4-40,15056
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-10-2-40,15240
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-10-5-30,15160
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-1-10,14484
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-10-5-40,12728
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-4-30,14408
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-2-30,12816
DQMR-50,inference,cw,0.013,0.0292525,results/DQMR/qmr-50/or-50-20-7-10,15304
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-8-30,14596
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-4-30,12720
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-2-30,14464
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-6-20,14372
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-9-30,14620
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-2-20,12928
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-9-40,12748
DQMR-50,encoding,cd05,0.09,,results/DQMR/qmr-50/or-50-20-10-10,12840
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-1-30,15164
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-8-20,14548
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-1-20,12672
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-8-30,14360
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-5-30,12736
DQMR-50,inference,cw,0.014,0.000938445,results/DQMR/qmr-50/or-50-20-4-30,15388
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-1-30,14640
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-8-20,12808
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-9-40,14460
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-3-10,12700
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-10-6-20,12760
DQMR-50,inference,cw,0.013,0.0780581,results/DQMR/qmr-50/or-50-20-1-10,15216
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-7-10,12784
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-10-20,12936
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-6-20,12704
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-4-10,12696
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-2-40,12728
DQMR-50,inference,cw,0.014,0.00788896,results/DQMR/qmr-50/or-50-5-10-30,15440
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-1-40,12632
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-2-20,12720
DQMR-50,inference,cw,0.014,0.00642561,results/DQMR/qmr-50/or-50-5-5-40,15252
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-8-30,12956
DQMR-50,inference,cw,0.013,0.0770689,results/DQMR/qmr-50/or-50-5-9-10,15132
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-8-20,14560
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-6-10,12824
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-10-9-30,12928
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-8-20,14944
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-9-10,14472
DQMR-50,inference,cw,0.013,0.000146981,results/DQMR/qmr-50/or-50-20-8-30,15068
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-6-30,14536
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-6-10,14488
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-5-20,14452
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-6-20,12748
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-5-10,12700
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-7-10,15168
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-9-10,14532
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-7-30,12744
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-10-40,12724
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-2-20,12616
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-10-20,12784
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-4-10,12664
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-7-20,12936
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-6-10,14520
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-4-20,14316
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-5-3-40,12884
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-5-10,12808
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-2-20,12792
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-10-6-40,12932
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-5-10,12800
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-9-10,14456
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-1-20,12936
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-7-40,12708
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-8-40,14488
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-6-20,12804
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-9-40,12876
DQMR-50,inference,bklm16,0.023,0,results/DQMR/qmr-50/or-50-20-5-40,15824
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-3-40,12784
DQMR-50,inference,cw,0.013,0.0584807,results/DQMR/qmr-50/or-50-20-5-10,15304
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-8-40,14376
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-10-10,14368
DQMR-50,inference,cw,0.015,1.76162e-06,results/DQMR/qmr-50/or-50-20-9-40,15536
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-3-10,12788
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-9-40,12700
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-1-40,14500
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-5-10,12620
DQMR-50,inference,cw,0.016,0.00120346,results/DQMR/qmr-50/or-50-5-3-20,15308
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-6-40,12740
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-20-6-30,12732
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-7-40,14548
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-10-6-10,12772
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-3-30,14504
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-3-40,14348
DQMR-50,inference,bklm16,0.016,0,results/DQMR/qmr-50/or-50-10-4-40,15244
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-6-20,12668
DQMR-50,inference,cw,0.014,0.0898893,results/DQMR/qmr-50/or-50-5-2-10,15432
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-7-20,14524
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-7-20,12812
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-7-30,12676
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-6-20,15260
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-6-30,12800
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-20-1-20,12732
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-9-40,12720
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-8-30,14368
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-1-30,12700
DQMR-50,inference,cw,0.014,1.41473e-05,results/DQMR/qmr-50/or-50-20-1-30,15492
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-6-30,12804
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-7-20,12880
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-7-20,14568
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-10-10,14432
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-20-8-10,12720
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-9-20,12708
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-5-1-20,12912
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-9-20,12804
DQMR-50,inference,bklm16,0.027,0,results/DQMR/qmr-50/or-50-10-7-20,15296
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-4-30,14504
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-1-40,14436
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-8-20,14424
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-3-40,12708
DQMR-50,encoding,d02,0.08,,results/DQMR/qmr-50/or-50-10-10-10,12688
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-5-40,12632
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-6-30,12728
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-1-40,12684
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-6-40,14376
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-7-30,14464
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-4-30,14500
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-1-10,12708
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-5-20,14412
DQMR-50,encoding,sbk06,0.08,,results/DQMR/qmr-50/or-50-20-5-40,12708
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-1-10,12784
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-10-30,12708
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-3-30,12840
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-9-40,14540
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-1-20,12728
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-4-30,12728
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-3-10,14372
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-1-20,12852
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-7-40,12880
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-20-8-20,12752
DQMR-50,inference,cw,0.013,0.000931212,results/DQMR/qmr-50/or-50-5-3-40,15324
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-8-20,14592
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-2-40,12792
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-10-30,12724
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-4-30,14568
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-1-10,14336
DQMR-50,inference,cw,0.019,2.19897e-06,results/DQMR/qmr-50/or-50-20-6-40,15604
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-9-30,12872
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-10-1-20,14932
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-20-10-20,12848
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-3-40,12808
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-5-20,12632
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-10-40,12708
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-2-10,12620
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-1-30,14528
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-10-9-30,15244
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-8-30,12728
DQMR-50,inference,cw,0.013,0.150095,results/DQMR/qmr-50/or-50-10-10-10,15188
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-9-10,14644
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-1-20,12672
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-7-10,12664
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-4-30,12700
DQMR-50,encoding,bklm16,0.1,,results/DQMR/qmr-50/or-50-10-4-20,12920
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-4-30,14544
DQMR-50,encoding,bklm16,0.09,,results/DQMR/qmr-50/or-50-10-10-40,12944
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-4-20,12632
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-4-10,14480
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-4-40,14464
DQMR-50,encoding,d02,0.08,,results/DQMR/qmr-50/or-50-10-3-20,12728
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-8-20,14596
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-9-40,12836
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-2-10,12684
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-6-40,14292
DQMR-50,inference,bklm16,0.016,0,results/DQMR/qmr-50/or-50-10-9-10,15124
DQMR-50,encoding,cd05,0.08,,results/DQMR/qmr-50/or-50-10-2-40,12932
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-5-10-20,12816
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-4-30,12676
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-9-10,14552
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-10-30,14552
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-5-40,12648
DQMR-50,inference,cw,0.013,0.121577,results/DQMR/qmr-50/or-50-10-8-10,15388
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-1-40,12740
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-10-40,14272
DQMR-50,inference,cw,0.015,3.22166e-05,results/DQMR/qmr-50/or-50-20-8-40,15340
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-10-10,12732
DQMR-50,encoding,cd05,0.08,,results/DQMR/qmr-50/or-50-10-3-30,12776
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-7-30,12924
DQMR-50,inference,cw,0.014,0.00560892,results/DQMR/qmr-50/or-50-20-10-10,15164
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-20-7-10,15116
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-2-30,14548
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-4-40,12748
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-5-40,14424
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-7-10,14404
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-4-10,14476
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-10-8-20,14944
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-20-6-10,14872
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-1-30,12868
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-9-20,14532
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-10-5-10,12684
DQMR-50,encoding,sbk06,0.08,,results/DQMR/qmr-50/or-50-10-5-10,12728
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-9-40,14652
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-7-40,12704
DQMR-50,inference,cw,0.014,4.18741e-06,results/DQMR/qmr-50/or-50-20-7-40,15080
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-9-40,14616
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-2-10,12748
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-10-30,12668
DQMR-50,inference,cw,0.013,0.000355989,results/DQMR/qmr-50/or-50-5-1-40,15280
DQMR-50,inference,bklm16,0.016,0,results/DQMR/qmr-50/or-50-5-9-10,14816
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-5-2-10,15152
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-10-10-30,15208
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-2-20,12744
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-4-40,14364
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-10-40,12700
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-7-20,14444
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-5-10,14580
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-6-40,14460
DQMR-50,inference,cw,0.024,4.564e-07,results/DQMR/qmr-50/or-50-20-10-40,16664
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-1-10,15076
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-3-30,12700
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-3-30,14628
DQMR-50,inference,cw,0.015,0.00723226,results/DQMR/qmr-50/or-50-10-6-20,15184
DQMR-50,inference,cw,0.014,0.000980223,results/DQMR/qmr-50/or-50-5-3-30,15216
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-20-10-10,12796
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-10-20,14376
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-9-40,14284
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-1-10,12968
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-10-6-30,12700
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-8-20,12860
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-5-30,14276
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-1-10,12752
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-5-30,12876
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-6-40,14424
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-6-30,14580
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-1-30,12952
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-6-20,14584
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-10-40,14472
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-1-10,15136
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-7-20,12728
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-3-20,14524
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-2-30,14280
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-20-1-30,14956
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-1-40,14564
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-7-40,14452
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-20-2-20,12784
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-5-10-40,12728
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-2-10,12628
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-7-10,12720
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-7-30,14524
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-3-10,12640
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-1-10,14376
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-6-30,12812
DQMR-50,inference,cw,0.016,2.35533e-05,results/DQMR/qmr-50/or-50-20-10-30,15604
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-9-40,14408
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-10-5-40,15024
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-6-20,12736
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-1-20,12812
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-3-40,14580
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-9-40,12708
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-2-20,12748
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-6-10,12628
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-10-30,14416
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-2-30,12844
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-9-20,12684
DQMR-50,inference,cw,0.016,0.0566527,results/DQMR/qmr-50/or-50-5-9-20,15436
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-9-30,14608
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-4-40,14636
DQMR-50,inference,cw,0.014,0.148038,results/DQMR/qmr-50/or-50-10-9-10,15268
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-8-40,14588
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-8-20,12908
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-10-10,14328
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-2-20,14484
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-6-40,12740
